1687.500000 -0.939744 -2.281063
1692.500000 -1.788355 -1.453942
1697.500000 0.531794 6.938790
1702.500000 0.223220 10.811146
1707.500000 2.367684 1.402651
1712.500000 0.117390 14.138983
1717.500000 0.464654 5.149805
1722.500000 -1.998554 -1.207046
1727.500000 -1.111863 -3.232049
1732.500000 2.322672 1.533222
1737.500000 -0.145895 -12.795918
1742.500000 0.715232 2.358466
1747.500000 1.967950 1.131120
1752.500000 -0.307334 -15.636785
1757.500000 -1.577750 -2.121063
1762.500000 0.985994 1.983555
1767.500000 -0.107305 -10.327422
1772.500000 -0.946757 -1.978875
1777.500000 -2.121806 -1.464565
1782.500000 0.715198 3.529018
1787.500000 1.515340 2.769456
1792.500000 -7.485096 -1.259453
1797.500000 4.757041 1.195385
